,SP500_NORM
SP500_NORM,1.0
T10YIE,0.33985869977723565
DFII30,0.20869708939435644
DLTIIT,0.20423683146234617
DFII20,0.17207604075412886
DEXUSUK,0.1608628607153223
DFII10,0.15788689388696278
GVIPT51120S,0.10686639910172072
GVIPT51100S,0.10330484511568933
DFII7,0.10123580377860504
GVIPT51110S,0.10102291554093983
GVIPT51000S,0.10056456893185102
GVIPT50030S,0.10024396286635318
GVIPT50002S,0.09956373097906564
PCUAMUMAMUM,0.09635198793880534
PCUOMFGOMFG,0.09539843257651692
GVIPT54000S,0.09478018457797369
GVIPT54100S,0.09278361806493865
GVIPT52000S,0.09022500662844576
GVIPT521A3S,0.08959736931779098
GVIPT54200S,0.08949563988508381
GVIPT52100S,0.08803783496994873
GVIPT52300S,0.08334416697042725
GVIPT51200S,0.07624367028929088
DEXUSEU,0.06766134362791675
GVIPT54220S,0.067541552162764
PCUOMINOMIN,0.0634764991953012
PCUATRNWRATRNWR,0.061734052668141415
IORR,0.05924192539483582
IOER,0.05924192539483556
PCUATRANSATRANS,0.05908408038160703
DPCREDIT,0.05872507328917355
PCUASTDSVASTDSV,0.05810654356327363
PCUATTDSVATTDSV,0.05408285457001678
DFII5,0.04206993987948064
FRGSHPUSM649NCIS,0.04118287460453481
EECTOT,0.039717875585785774
DPRIME,0.03358752443044075
ASEANTOT,0.029248164207510547
PCUADLVWRADLVWR,0.02329313015353456
MEDCPIM158SFRBCLE,0.006315164903222616
EFFR,0.005515095614103899
BUSAPPWNSAUSYY,0.002220985293313924
PCUAWHLTRAWHLTR,-0.0005357271333265244
CBUSAPPWNSAUSYY,-0.0010487068029395548
PCUAINFOAINFO,-0.0010516780860538107
MORTGAGE15US,-0.003817587868653962
MORTGAGE30US,-0.005203903461985087
INFECTDISEMVTRACKD,-0.0071918900961549246
TSIFRGHT,-0.007969136733963472
SFTPAGRM158SFRBSF,-0.008883533262756385
ma7,-0.01125551514491276
BUSAPPWNSAUS,-0.012037505704204267
CBUSAPPWNSAUS,-0.012673447852445336
PCUASHCASHC,-0.013748191071659518
ma21,-0.018801705514573063
PCUATRADEATRADE,-0.03261229977194918
TLBACBW027NBOG,-0.041066226418348256
PCUARETTRARETTR,-0.042014981576036524
TLAACBW027NBOG,-0.042707412650763846
CUUR0000SA0R,-0.043987205963016765
26ema,-0.05065861761674191
ft10,-0.051634377142516466
ft3,-0.053984118758594934
TEDRATE,-0.05633196669913547
WLEMUINDXD,-0.05675101566026044
MACD,-0.05831782758448448
12ema,-0.05998625566468755
ft5,-0.0687885745985454
ft100,-0.07205790051289772
UNRATE,-0.10723062552961242
ema,-0.13939017168511283
DEXCHUS,-0.14122857665168215
momentum,-0.2146721596329204
AAA10Y,-0.2533835532023989
BAA10Y,-0.28271507227994314
