,date,final
5368,2018-01-08,2742.06694092417
5369,2018-01-09,2746.6489862425733
5370,2018-01-10,2750.2641362950917
5371,2018-01-11,2747.2487314256846
5372,2018-01-12,2766.5932541956518
5375,2018-01-16,2785.2431359805973
5376,2018-01-17,2775.416311248076
5377,2018-01-18,2801.5034403229733
5378,2018-01-19,2796.9549106165477
5380,2018-01-22,2809.1903857611737
5381,2018-01-23,2831.833333439603
5382,2018-01-24,2837.981989760662
5383,2018-01-25,2836.392642607121
5384,2018-01-26,2838.0969834235857
5386,2018-01-29,2871.6805542008915
5387,2018-01-30,2852.3693065585753
5388,2018-01-31,2821.3138146213328
5389,2018-02-01,2822.703801108565
5390,2018-02-02,2820.88812270008
5392,2018-02-05,2761.1156497372995
5393,2018-02-06,2648.064407744354
5394,2018-02-07,2694.220005917762
5395,2018-02-08,2680.7633402890083
5396,2018-02-09,2580.227653814615
5398,2018-02-12,2618.739173540208
5399,2018-02-13,2655.1441629270416
5400,2018-02-14,2662.0797161524483
5401,2018-02-15,2697.725391501979
5402,2018-02-16,2730.244087375467
5405,2018-02-20,2731.259998306808
5406,2018-02-21,2715.3182566355963
5407,2018-02-22,2700.4035498965336
5408,2018-02-23,2703.0329077764413
5410,2018-02-26,2746.321736966422
5411,2018-02-27,2778.5777445364647
5412,2018-02-28,2743.2912265336413
5413,2018-03-01,2712.874113477279
5414,2018-03-02,2676.7586510092674
5416,2018-03-05,2690.3314463863894
5417,2018-03-06,2719.994502114211
5418,2018-03-07,2727.16842856076
5419,2018-03-08,2725.8500587538874
5420,2018-03-09,2738.004534527757
5422,2018-03-12,2785.547066273796
5423,2018-03-13,2781.999274427193
5424,2018-03-14,2764.3071115668395
5425,2018-03-15,2748.493970142651
5426,2018-03-16,2746.3453145471235
5428,2018-03-19,2751.0243555011384
5429,2018-03-20,2711.981402122
5430,2018-03-21,2715.998060233969
5431,2018-03-22,2710.994678114194
5432,2018-03-23,2642.83509520221
5434,2018-03-26,2587.4726290372037
5435,2018-03-27,2657.6804538841866
5436,2018-03-28,2611.803707767962
5437,2018-03-29,2604.194647087278
5441,2018-04-02,2640.0173025973363
5442,2018-04-03,2581.0901225056873
5443,2018-04-04,2613.626924597154
5444,2018-04-05,2643.8267482428764
5445,2018-04-06,2661.9526424991936
5447,2018-04-09,2603.6508348421066
5448,2018-04-10,2612.3247529560467
5449,2018-04-11,2655.984664167054
5450,2018-04-12,2641.3174148785693
5451,2018-04-13,2663.0898540499197
5453,2018-04-16,2655.402803407327
5454,2018-04-17,2676.918050844547
5455,2018-04-18,2705.4393996729177
5456,2018-04-19,2707.6858926411137
5457,2018-04-20,2692.1956780106366
5459,2018-04-23,2669.2320148677277
5460,2018-04-24,2669.384833680603
5461,2018-04-25,2633.6996995836103
5462,2018-04-26,2638.535480044838
5463,2018-04-27,2666.0413595838895
5465,2018-04-30,2669.004586201817
5466,2018-05-01,2647.17500404657
5467,2018-05-02,2653.927162988208
5468,2018-05-03,2634.837916606028
5469,2018-05-04,2628.9260582265297
5471,2018-05-07,2662.5902627542664
5472,2018-05-08,2671.785264611329
5473,2018-05-09,2671.0755318096826
5474,2018-05-10,2696.9132465860785
5475,2018-05-11,2722.1627006186327
5477,2018-05-14,2726.8104911766645
5478,2018-05-15,2729.218500271867
5479,2018-05-16,2710.561535468145
5480,2018-05-17,2721.562394749738
5481,2018-05-18,2719.236571849997
5483,2018-05-21,2712.0844764557587
5484,2018-05-22,2732.10142232646
5485,2018-05-23,2723.540078166363
5486,2018-05-24,2732.380797822814
5487,2018-05-25,2726.8573004427126
5490,2018-05-29,2720.432314275958
5491,2018-05-30,2688.9974852902483
5492,2018-05-31,2723.106030357247
5493,2018-06-01,2704.385636817083
5495,2018-06-04,2733.6969857713066
5496,2018-06-05,2745.9282180329906
5497,2018-06-06,2747.8490472452886
5498,2018-06-07,2771.369903746276
5499,2018-06-08,2769.3892541306705
5501,2018-06-11,2778.041816649144
5502,2018-06-12,2781.012149873158
5503,2018-06-13,2785.8604409428685
5504,2018-06-14,2774.661671652427
5505,2018-06-15,2781.519376358262
5507,2018-06-18,2778.6924529181597
5508,2018-06-19,2772.78751162902
5509,2018-06-20,2761.6378895658313
5510,2018-06-21,2766.358852895415
5511,2018-06-22,2748.8179389266693
5513,2018-06-25,2753.9315823006236
5514,2018-06-26,2716.165288758016
5515,2018-06-27,2722.1460486929227
5516,2018-06-28,2698.7416101188014
5517,2018-06-29,2715.3994482031703
5520,2018-07-02,2717.4536991057585
5521,2018-07-03,2725.776247678277
5523,2018-07-05,2712.296827571095
5524,2018-07-06,2735.652420255299
5526,2018-07-09,2758.8297250484766
5527,2018-07-10,2783.1472143736737
5528,2018-07-11,2792.800633729432
5529,2018-07-12,2772.997143995947
5530,2018-07-13,2797.2350590220385
5532,2018-07-16,2800.2528769794444
5533,2018-07-17,2797.3816304155516
5534,2018-07-18,2808.497010205098
5535,2018-07-19,2814.5649521427986
5536,2018-07-20,2803.4562940102874
5538,2018-07-23,2800.7964525115667
5539,2018-07-24,2805.9358090657806
5540,2018-07-25,2819.3363583653513
5541,2018-07-26,2844.97259944498
5542,2018-07-27,2836.3466455902517
5544,2018-07-30,2817.748428693441
5545,2018-07-31,2801.550168284855
5546,2018-08-01,2815.231075437249
5547,2018-08-02,2812.3127523672747
5548,2018-08-03,2826.163033791075
5550,2018-08-06,2839.2787918740823
5551,2018-08-07,2849.3182947095765
5552,2018-08-08,2857.359220652729
5553,2018-08-09,2856.611212868019
5554,2018-08-10,2852.499271942097
5556,2018-08-13,2832.225657808682
5557,2018-08-14,2820.891198236922
5558,2018-08-15,2838.9007166215597
5559,2018-08-16,2817.334961634839
5560,2018-08-17,2839.629319168437
5562,2018-08-20,2849.058099910878
5563,2018-08-21,2855.9699026761396
5564,2018-08-22,2861.8765957211913
5565,2018-08-23,2860.7367818739804
5566,2018-08-24,2855.905021039181
5568,2018-08-27,2873.5956135232063
5569,2018-08-28,2895.620726694797
5570,2018-08-29,2896.400460489697
5571,2018-08-30,2912.902103015998
5572,2018-08-31,2900.0064639921757
5575,2018-09-04,2900.3984184423643
5576,2018-09-05,2895.6063667900626
5577,2018-09-06,2887.497812008901
5578,2018-09-07,2876.964442618187
5580,2018-09-10,2870.6038845768708
5581,2018-09-11,2876.0498967653966
5582,2018-09-12,2886.7982302069076
5583,2018-09-13,2887.8279306188024
5584,2018-09-14,2903.0693757451263
5586,2018-09-17,2903.868936884519
5587,2018-09-18,2887.712037187239
5588,2018-09-19,2903.2104482561
5589,2018-09-20,2906.851018598543
5590,2018-09-21,2929.628942492312
5592,2018-09-24,2928.5477394270747
5593,2018-09-25,2918.255282766971
5594,2018-09-26,2914.4475522885605
5595,2018-09-27,2904.8667586835495
5596,2018-09-28,2912.886994638933
5598,2018-10-01,2912.8689262934013
5599,2018-10-02,2923.471573390736
5600,2018-10-03,2922.321451612445
5601,2018-10-04,2924.408969279011
5602,2018-10-05,2900.547720360915
5604,2018-10-08,2884.530299216646
5605,2018-10-09,2883.396615984225
5606,2018-10-10,2879.3142005848717
5607,2018-10-11,2784.766577546715
5608,2018-10-12,2727.525168974407
5610,2018-10-15,2766.2437250636394
5611,2018-10-16,2749.9244850486994
5612,2018-10-17,2808.9852410260264
5613,2018-10-18,2808.2687574377887
5614,2018-10-19,2767.882936468306
5616,2018-10-22,2766.891909591073
5617,2018-10-23,2755.0110396320183
5618,2018-10-24,2739.849252454437
5619,2018-10-25,2655.3639716046864
5620,2018-10-26,2704.780256544249
5622,2018-10-29,2657.9558015214834
5623,2018-10-30,2640.536976369388
5624,2018-10-31,2681.8701509189
5625,2018-11-01,2710.9361536441133
5626,2018-11-02,2739.529909490753
5628,2018-11-05,2722.225261893931
5629,2018-11-06,2737.4433224724576
5630,2018-11-07,2754.55247440733
5631,2018-11-08,2812.9178320801934
5632,2018-11-09,2805.8563255115414
5634,2018-11-12,2780.058005135125
5635,2018-11-13,2725.3286658767747
5636,2018-11-14,2721.2931972533
5637,2018-11-15,2700.721960325404
5638,2018-11-16,2729.3079189299256
5640,2018-11-19,2735.367692908454
5641,2018-11-20,2689.877231945347
5642,2018-11-21,2641.09877005667
5644,2018-11-23,2649.135346714211
5646,2018-11-26,2631.796073785106
5647,2018-11-27,2672.6426111058445
5648,2018-11-28,2681.3491959540697
5649,2018-11-29,2742.88991510785
5650,2018-11-30,2736.8604745079574
5652,2018-12-03,2759.237509404804
5653,2018-12-04,2789.398663036909
5655,2018-12-06,2699.189745391667
5656,2018-12-07,2695.0911357002396
5658,2018-12-10,2632.2949761664236
5659,2018-12-11,2636.9324558411577
5660,2018-12-12,2635.9946566440435
5661,2018-12-13,2650.2612935366283
5662,2018-12-14,2649.7315202533273
5664,2018-12-17,2599.1996272527854
5665,2018-12-18,2545.258178144462
5666,2018-12-19,2545.483127975655
5667,2018-12-20,2506.334448173248
5668,2018-12-21,2466.8461869153803
5670,2018-12-24,2416.1066095827773
5672,2018-12-26,2350.666599500378
5673,2018-12-27,2467.1386520792
5674,2018-12-28,2488.2415662640924
5676,2018-12-31,2485.150322602941
5678,2019-01-02,2506.226319105672
5679,2019-01-03,2509.387764832385
5680,2019-01-04,2447.3157888274673
5682,2019-01-07,2531.2570078635345
5683,2019-01-08,2548.9777479856134
5684,2019-01-09,2573.6641037553727
5685,2019-01-10,2584.19867071399
5686,2019-01-11,2595.8592687514088
5688,2019-01-14,2595.487957942973
5689,2019-01-15,2581.8650584162515
5690,2019-01-16,2609.539949797484
5691,2019-01-17,2615.3468838948193
5692,2019-01-18,2635.1955772508245
5695,2019-01-22,2669.8957370159046
5696,2019-01-23,2632.1139074757034
5697,2019-01-24,2637.893261789005
5698,2019-01-25,2641.503895468948
5700,2019-01-28,2663.8964138910796
5701,2019-01-29,2643.012994422181
5702,2019-01-30,2639.165286920167
5703,2019-01-31,2680.1673499497197
5704,2019-02-01,2703.1864884689085
5706,2019-02-04,2705.6120498708838
5707,2019-02-05,2723.9288509690628
5708,2019-02-06,2736.7468987342595
5709,2019-02-07,2730.6730943148964
5710,2019-02-08,2705.1509301349456
5712,2019-02-11,2706.9803034415404
5713,2019-02-12,2708.900753544732
5714,2019-02-13,2743.790701000212
5715,2019-02-14,2752.0772848945853
5716,2019-02-15,2744.7804602681263
5719,2019-02-19,2774.616233148451
5720,2019-02-20,2778.7717328423087
5721,2019-02-21,2783.7098537666343
5722,2019-02-22,2773.904427236565
5724,2019-02-25,2791.6749880263624
5725,2019-02-26,2795.1108212805416
5726,2019-02-27,2792.9016823285297
5727,2019-02-28,2791.380838184476
5728,2019-03-01,2783.5011468754055
5730,2019-03-04,2802.690844405668
5731,2019-03-05,2791.8396643864376
5732,2019-03-06,2788.700211106874
5733,2019-03-07,2770.537567831811
5734,2019-03-08,2748.0508669759383
5736,2019-03-11,2742.19977785612
5737,2019-03-12,2782.3795419098115
5738,2019-03-13,2790.5834928529457
5739,2019-03-14,2809.953962271981
5740,2019-03-15,2807.509502158256
5742,2019-03-18,2821.4920851462703
5743,2019-03-19,2831.9429625730227
5744,2019-03-20,2831.575703516387
5745,2019-03-21,2823.248441842955
5746,2019-03-22,2853.8647750599785
5748,2019-03-25,2799.7593584509314
5749,2019-03-26,2797.414489507885
5750,2019-03-27,2817.4940641563535
5751,2019-03-28,2804.4216952174306
5752,2019-03-29,2814.4863205208835
5754,2019-04-01,2833.424373100363
5755,2019-04-02,2866.180859516421
5756,2019-04-03,2866.237832832868
5757,2019-04-04,2872.3943533980487
5758,2019-04-05,2878.3844790875614
5760,2019-04-08,2891.720429911654
5761,2019-04-09,2894.749769251567
5762,2019-04-10,2877.1987880465717
5763,2019-04-11,2887.1961346110065
5764,2019-04-12,2887.3050972358997
5766,2019-04-15,2906.371774673599
5767,2019-04-16,2904.5420075120246
5768,2019-04-17,2906.0193517426515
5769,2019-04-18,2899.4178730886824
5772,2019-04-22,2903.992935437158
5773,2019-04-23,2906.9333820060674
5774,2019-04-24,2932.6140049445544
5775,2019-04-25,2926.18960914313
5776,2019-04-26,2925.1099711831016
5778,2019-04-29,2938.8024442816995
5779,2019-04-30,2941.94808865552
5780,2019-05-01,2944.748338358207
5781,2019-05-02,2922.6786804862186
5782,2019-05-03,2916.48369862289
5784,2019-05-06,2944.5788358621153
5785,2019-05-07,2931.430974100839
5786,2019-05-08,2883.073725182093
5787,2019-05-09,2878.4510299779895
5788,2019-05-10,2869.765611641861
5790,2019-05-13,2880.4368571976515
5791,2019-05-14,2810.986018411531
5792,2019-05-15,2833.495274586636
5793,2019-05-16,2850.0229124687116
5794,2019-05-17,2875.349043467233
5796,2019-05-20,2858.5794276770425
5797,2019-05-21,2839.2985594503293
5798,2019-05-22,2863.405231004025
5799,2019-05-23,2855.3282915774744
5800,2019-05-24,2821.342442302169
5803,2019-05-28,2825.1580783650506
5804,2019-05-29,2801.514666079358
5805,2019-05-30,2782.169081288932
5806,2019-05-31,2788.0010329361794
5808,2019-06-03,2751.236615452912
5809,2019-06-04,2743.627941086461
5810,2019-06-05,2802.3675636697126
5811,2019-06-06,2825.2070818860134
5812,2019-06-07,2842.5163604244094
5814,2019-06-10,2872.330266492243
5815,2019-06-11,2885.707400516071
5816,2019-06-12,2884.7088135212316
5817,2019-06-13,2878.841736706868
5818,2019-06-14,2890.6366956361285
5820,2019-06-17,2885.981422813781
5821,2019-06-18,2888.6648427654027
5822,2019-06-19,2916.7050292866898
5823,2019-06-20,2925.394804037713
5824,2019-06-21,2953.0704598619955
5826,2019-06-24,2949.3458526683335
5827,2019-06-25,2944.2363726497997
5828,2019-06-26,2916.300626474586
5829,2019-06-27,2912.7087521933463
5830,2019-06-28,2923.841641096827
5832,2019-07-01,2940.6664414738766
5833,2019-07-02,2963.214373648554
5834,2019-07-03,2971.88736267469
5836,2019-07-05,2994.6751213066464
5838,2019-07-08,2989.27444019554
5839,2019-07-09,2974.8285534194238
5840,2019-07-10,2978.5006932747956
5841,2019-07-11,2991.919902498723
5842,2019-07-12,2998.745871871302
5844,2019-07-15,3012.588752871534
5845,2019-07-16,3013.1199733614176
5846,2019-07-17,3002.879721204167
5847,2019-07-18,2983.2907353357373
5848,2019-07-19,2993.976654706581
5850,2019-07-22,2975.497252996059
5851,2019-07-23,2983.9050225254887
5852,2019-07-24,3004.317692915646
5853,2019-07-25,3018.3896013235626
5854,2019-07-26,3002.518973041325
