,date,final
5856,2019-07-29,3024.684568895139
5857,2019-07-30,3019.8027677064238
5858,2019-07-31,3012.0236227080572
5859,2019-08-01,2979.261426792229
5860,2019-08-02,2952.470353759044
5862,2019-08-05,2930.988127927561
5863,2019-08-06,2843.78141703201
5864,2019-08-07,2880.7702413889665
5865,2019-08-08,2882.9758378456254
5866,2019-08-09,2937.0188764911577
5868,2019-08-12,2917.597485802338
5869,2019-08-13,2882.7306451294116
5870,2019-08-14,2925.2562015522667
5871,2019-08-15,2839.636671266576
5872,2019-08-16,2846.6355769299244
5874,2019-08-19,2887.6673982874813
5875,2019-08-20,2922.592062531081
5876,2019-08-21,2899.479298572368
5877,2019-08-22,2923.364939472339
5878,2019-08-23,2921.8874187540296
5880,2019-08-26,2846.1381291290304
5881,2019-08-27,2877.374770903797
5882,2019-08-28,2868.161293579297
5883,2019-08-29,2886.9161336394855
5884,2019-08-30,2923.509702270958
5888,2019-09-03,2925.3786802913887
5889,2019-09-04,2905.214962567289
5890,2019-09-05,2936.6909594702825
5891,2019-09-06,2974.871072379485
5893,2019-09-09,2977.5815635583112
5894,2019-09-10,2977.2995601626353
5895,2019-09-11,2978.2558087047987
5896,2019-09-12,2999.770635590149
5897,2019-09-13,3008.4015273134987
5899,2019-09-16,3006.2265868298678
5900,2019-09-17,2996.810939787684
5901,2019-09-18,3004.5463562369014
5902,2019-09-19,3005.5799593246415
5903,2019-09-20,3005.640742983223
5905,2019-09-23,2990.9320381791345
5906,2019-09-24,2990.6368056342335
5907,2019-09-25,2965.4813289604367
5908,2019-09-26,2983.7287890170487
5909,2019-09-27,2976.4862422691335
5911,2019-09-30,2960.6752202898506
5912,2019-10-01,2975.6093999570153
5913,2019-10-02,2939.1591937129806
5914,2019-10-03,2886.5818563385346
5915,2019-10-04,2909.5738739853127
5917,2019-10-07,2950.9014510614898
5918,2019-10-08,2937.6967641439237
5919,2019-10-09,2892.0176676982683
5920,2019-10-10,2918.328126197932
5921,2019-10-11,2937.042980506846
5923,2019-10-14,2969.150921532387
5924,2019-10-15,2965.0356118684317
5925,2019-10-16,2994.5279698245886
5926,2019-10-17,2988.5433547297516
5927,2019-10-18,2996.7898449533127
5929,2019-10-21,2985.049409521573
5930,2019-10-22,3005.5388618450183
5931,2019-10-23,2994.818084389728
5932,2019-10-24,3003.335968074987
5933,2019-10-25,3009.097751570041
5935,2019-10-28,3021.342414117751
5936,2019-10-29,3038.1971808992807
5937,2019-10-30,3035.6737648323333
5938,2019-10-31,3045.547468807827
5939,2019-11-01,3036.3506950963406
5941,2019-11-04,3065.6611776151162
5942,2019-11-05,3076.99988241529
5943,2019-11-06,3073.343867309235
5944,2019-11-07,3075.4975755624287
5945,2019-11-08,3083.8872969206805
5947,2019-11-11,3091.7840685950487
5948,2019-11-12,3085.7239325778637
5949,2019-11-13,3090.5509612693704
5950,2019-11-14,3092.748367349445
5951,2019-11-15,3095.336853101482
5953,2019-11-18,3119.1385195637095
5954,2019-11-19,3120.7029950256237
5955,2019-11-20,3118.852235905627
5956,2019-11-21,3107.1438436992603
5957,2019-11-22,3102.2278108985815
5959,2019-11-25,3108.9748754743378
5960,2019-11-26,3132.3025390169246
5961,2019-11-27,3139.1794395947795
5963,2019-11-29,3152.2777352075673
5966,2019-12-02,3139.6417579490776
5967,2019-12-03,3112.5533613294538
5968,2019-12-04,3091.8970266959104
5969,2019-12-05,3111.421510605314
5970,2019-12-06,3116.073841504257
5972,2019-12-09,3144.5213562878066
5973,2019-12-10,3134.587754651111
5974,2019-12-11,3131.1593380889185
5975,2019-12-12,3140.270314497849
5976,2019-12-13,3167.188161993273
5978,2019-12-16,3167.419528678071
5979,2019-12-17,3190.041427856794
5980,2019-12-18,3191.1080157718784
5981,2019-12-19,3189.726606798389
5982,2019-12-20,3203.9392437729584
5984,2019-12-23,3219.76738726828
5985,2019-12-24,3222.5525840904056
5987,2019-12-26,3221.9205172531724
5988,2019-12-27,3238.42982444726
5990,2019-12-30,3238.5371480954345
5991,2019-12-31,3219.826861533483
5993,2020-01-02,3229.305996962973
5994,2020-01-03,3256.345434192972
5996,2020-01-06,3233.376237431228
5997,2020-01-07,3244.8012693971186
5998,2020-01-08,3235.7197964329653
5999,2020-01-09,3251.5767221455553
6000,2020-01-10,3273.208147838698
6002,2020-01-13,3263.8796738118613
6003,2020-01-14,3286.654967064594
6004,2020-01-15,3281.703747879791
6005,2020-01-16,3287.86263433178
6006,2020-01-17,3315.3756370373576
6009,2020-01-21,3328.162494859469
6010,2020-01-22,3319.3286095425083
6011,2020-01-23,3320.266981141409
6012,2020-01-24,3324.031484261143
6014,2020-01-27,3293.979662850361
6015,2020-01-28,3242.2070887547166
6016,2020-01-29,3274.7856850785865
6017,2020-01-30,3271.955263202494
6018,2020-01-31,3282.2093112433927
6020,2020-02-03,3224.1388026566783
6021,2020-02-04,3247.515916074086
6022,2020-02-05,3296.142080751788
6023,2020-02-06,3333.2063827567345
6024,2020-02-07,3344.2908928464412
6026,2020-02-10,3326.237797870659
6027,2020-02-11,3350.590072237396
6028,2020-02-12,3356.2446564295933
6029,2020-02-13,3377.920001721509
6030,2020-02-14,3372.416757584733
6033,2020-02-18,3378.628393800761
6034,2020-02-19,3368.770265494655
6035,2020-02-20,3384.6099100464426
6036,2020-02-21,3371.703933063214
6038,2020-02-24,3336.2630495665862
6039,2020-02-25,3224.535637203682
6040,2020-02-26,3126.9748129878653
6041,2020-02-27,3115.1783789302835
6042,2020-02-28,2977.717263464263
6045,2020-03-02,2953.2177827693113
6046,2020-03-03,3089.070949664972
6047,2020-03-04,3002.3084008813166
6048,2020-03-05,3128.9133211048547
6049,2020-03-06,3022.8464603831308
6051,2020-03-09,2971.3357228691107
6052,2020-03-10,2745.8151823122953
6053,2020-03-11,2881.347913746102
6054,2020-03-12,2740.6955748985715
6055,2020-03-13,2480.2840250212466
6057,2020-03-16,2710.4140302014575
6058,2020-03-17,2385.8926048733347
6059,2020-03-18,2528.8050662822275
6060,2020-03-19,2397.8574202865875
6061,2020-03-20,2409.116035399241
6063,2020-03-23,2304.780012631883
6064,2020-03-24,2237.2951574619315
6065,2020-03-25,2446.9569110266425
6066,2020-03-26,2475.0995518614477
6067,2020-03-27,2629.3863201695553
6069,2020-03-30,2540.8500481400524
6070,2020-03-31,2625.9054778274094
6071,2020-04-01,2583.9016204977443
6072,2020-04-02,2469.9507930092495
6073,2020-04-03,2526.301732385868
6075,2020-04-06,2488.0943430493608
6076,2020-04-07,2662.9277312419517
6077,2020-04-08,2658.6463534851378
6078,2020-04-09,2749.09379468457
6081,2020-04-13,2788.8809248446237
6082,2020-04-14,2760.7071286285127
6083,2020-04-15,2845.035025074288
6084,2020-04-16,2782.393781473711
6085,2020-04-17,2798.564083129493
6087,2020-04-20,2873.4864935118258
6088,2020-04-21,2822.1458689463866
6089,2020-04-22,2735.651967972493
6090,2020-04-23,2798.3253351659177
6091,2020-04-24,2796.814767244711
6093,2020-04-27,2835.712616795206
6094,2020-04-28,2877.401312789202
6095,2020-04-29,2862.3282042064284
6096,2020-04-30,2938.3687351475933
6097,2020-05-01,2911.3263848791876
6099,2020-05-04,2829.71001548193
6100,2020-05-05,2841.736963505172
6101,2020-05-06,2867.4155077210053
6102,2020-05-07,2847.426203571857
6103,2020-05-08,2880.159934821221
6105,2020-05-11,2928.7119577250237
6106,2020-05-12,2929.234206840509
6107,2020-05-13,2869.106648159478
6108,2020-05-14,2819.04718519374
6109,2020-05-15,2851.516090606093
6111,2020-05-18,2862.7055938267777
6112,2020-05-19,2952.8073552918345
6113,2020-05-20,2921.8643607122376
6114,2020-05-21,2970.4688257856606
6115,2020-05-22,2947.391730677758
6118,2020-05-26,2954.321420788184
6119,2020-05-27,2990.6022847667437
6120,2020-05-28,3034.9056751782236
6121,2020-05-29,3028.51183110302
6123,2020-06-01,3043.0685260460305
6124,2020-06-02,3054.4695368722173
6125,2020-06-03,3079.5261471352396
6126,2020-06-04,3121.5248252624606
6127,2020-06-05,3111.011602826168
6129,2020-06-08,3192.4969900696
6130,2020-06-09,3230.909685629215
6131,2020-06-10,3205.726727219924
6132,2020-06-11,3188.708220045174
6133,2020-06-12,3000.888351103227
6135,2020-06-15,3040.0649887369655
6136,2020-06-16,3065.323928470524
6137,2020-06-17,3123.4097748436793
6138,2020-06-18,3112.1714622839386
6139,2020-06-19,3114.009906097983
6141,2020-06-22,3096.4315451669186
6142,2020-06-23,3116.5305789020626
6143,2020-06-24,3129.946704629455
6144,2020-06-25,3049.080783095627
6145,2020-06-26,3082.47332947374
6147,2020-06-29,3007.8524844933045
6148,2020-06-30,3051.9970800726173
6149,2020-07-01,3098.994040904468
6150,2020-07-02,3114.540271750789
6153,2020-07-06,3128.673519029183
6154,2020-07-07,3178.318119932725
6155,2020-07-08,3143.956007733148
6156,2020-07-09,3168.547090851975
6157,2020-07-10,3150.6766367634846
6159,2020-07-13,3183.6250381759946
6160,2020-07-14,3153.83419467399
6161,2020-07-15,3196.0743322492526
6162,2020-07-16,3225.071529994326
6163,2020-07-17,3214.082959826129
6165,2020-07-20,3223.2323670441438
6166,2020-07-21,3250.308986732468
6167,2020-07-22,3255.763755772224
6168,2020-07-23,3274.462725273893
6169,2020-07-24,3234.1486614145733
6171,2020-07-27,3214.138489392545
6172,2020-07-28,3237.888627755956
6173,2020-07-29,3216.9388948454102
6174,2020-07-30,3256.8899182175383
6175,2020-07-31,3244.678881905137
6177,2020-08-03,3269.549949315605
6178,2020-08-04,3293.0151448893394
6179,2020-08-05,3304.9008282901777
6180,2020-08-06,3326.1383454269235
6181,2020-08-07,3347.5026967582926
6183,2020-08-10,3349.6192333987738
6184,2020-08-11,3358.7984135825773
6185,2020-08-12,3332.050545659372
6186,2020-08-13,3378.6585274549925
6187,2020-08-14,3371.7473960558536
6189,2020-08-17,3371.169291019633
6190,2020-08-18,3380.2999106308616
6191,2020-08-19,3388.0820170121515
6192,2020-08-20,3373.174366519131
6193,2020-08-21,3383.8244631964235
6195,2020-08-24,3395.462205986054
6196,2020-08-25,3429.5436618832
6197,2020-08-26,3441.8676539832377
6198,2020-08-27,3476.9337097409907
6199,2020-08-28,3482.745081904359
6201,2020-08-31,3506.177613019111
6202,2020-09-01,3498.488844175651
6203,2020-09-02,3524.8004901181193
6204,2020-09-03,3578.9300089491817
6205,2020-09-04,3453.2996167178762
6208,2020-09-08,3425.2402004604746
6209,2020-09-09,3330.239063998316
6210,2020-09-10,3397.2931443429097
6211,2020-09-11,3337.602636833261
6213,2020-09-14,3339.379748293687
6214,2020-09-15,3381.900223850792
6215,2020-09-16,3399.5329369926467
6216,2020-09-17,3383.841711917128
6217,2020-09-18,3355.389439702175
6219,2020-09-21,3317.9017718620066
6220,2020-09-22,3279.5525471641886
6221,2020-09-23,3314.0398953740896
6222,2020-09-24,3235.496557455368
6223,2020-09-25,3245.1701553373123
6225,2020-09-28,3296.9805199224566
6226,2020-09-29,3350.053333553273
6227,2020-09-30,3333.9365028454413
6228,2020-10-01,3361.4236343736566
6229,2020-10-02,3379.196846390309
6231,2020-10-05,3346.875129926672
6232,2020-10-06,3406.997625369877
6233,2020-10-07,3359.3691806713878
6234,2020-10-08,3417.799444700495
6235,2020-10-09,3445.143188964625
6237,2020-10-12,3475.401111259498
6238,2020-10-13,3532.422935393024
6239,2020-10-14,3510.1523718214594
6240,2020-10-15,3486.921703594083
6241,2020-10-16,3481.5986278484825
6243,2020-10-19,3482.0697293337635
6244,2020-10-20,3425.2494540578527
6245,2020-10-21,3441.431488168433
6246,2020-10-22,3433.879998797469
6247,2020-10-23,3451.789369011536
6249,2020-10-26,3463.6763451637935
6250,2020-10-27,3399.330592899545
6251,2020-10-28,3389.0583616804715
6252,2020-10-29,3269.5554748762006
6253,2020-10-30,3308.6022173120364
6255,2020-11-02,3268.505742824158
6256,2020-11-03,3308.7405925648627
6257,2020-11-04,3367.5934070629482
6258,2020-11-05,3441.7786595309444
6259,2020-11-06,3508.7083338958128
6261,2020-11-09,3507.693400099095
6262,2020-11-10,3548.70296496057
6263,2020-11-11,3543.7350401642543
6264,2020-11-12,3570.830936004877
6265,2020-11-13,3535.218819882977
6267,2020-11-16,3583.2998309105224
6268,2020-11-17,3625.0108268968115
6269,2020-11-18,3607.6479680555785
6270,2020-11-19,3565.9570036601626
6271,2020-11-20,3580.020359121934
6273,2020-11-23,3555.721872988499
6274,2020-11-24,3575.752245846037
6275,2020-11-25,3633.5049531007317
6277,2020-11-27,3627.7480822184334
6279,2020-11-30,3636.4350773017386
6280,2020-12-01,3619.726968684292
6281,2020-12-02,3660.494174486448
6282,2020-12-03,3667.0414522429637
6283,2020-12-04,3664.7469519099122
6285,2020-12-07,3697.109919946146
6286,2020-12-08,3689.960490600479
6287,2020-12-09,3700.246671589539
6288,2020-12-10,3670.858605624012
6289,2020-12-11,3666.1515898706302
6291,2020-12-14,3661.5203320503433
6292,2020-12-15,3645.5693017137055
6293,2020-12-16,3692.644843030157
6294,2020-12-17,3699.1833054601498
6295,2020-12-18,3720.4656457564797
6297,2020-12-21,3707.4091123322423
6298,2020-12-22,3692.9337109889348
6299,2020-12-23,3685.2840729079844
6300,2020-12-24,3688.030902104284
6303,2020-12-28,3701.064758063431
6304,2020-12-29,3733.3242157515174
6305,2020-12-30,3725.009628096934
6306,2020-12-31,3729.9999157275097
6308,2021-01-04,3753.9992836234533
6309,2021-01-05,3698.6446377190487
6310,2021-01-06,3724.827740562524
6311,2021-01-07,3746.0845414738355
6312,2021-01-08,3801.671642719763
6313,2021-01-11,3822.5376671811814
6314,2021-01-12,3797.4940582772915
6315,2021-01-13,3799.0743977653483
6316,2021-01-14,3807.715701357535
6317,2021-01-15,3793.434187844541
6319,2021-01-19,3766.175886953883
6320,2021-01-20,3796.798290078699
6321,2021-01-21,3849.6755985880313
6322,2021-01-22,3850.892267784979
6323,2021-01-25,3839.304278281846
6324,2021-01-26,3853.177515218461
6325,2021-01-27,3847.4466417340345
6326,2021-01-28,3748.7148359443727
6327,2021-01-29,3785.2863137540803
6328,2021-02-01,3712.23365078027
6329,2021-02-02,3771.7899360986994
6330,2021-02-03,3824.1811655111264
6331,2021-02-04,3828.032322226739
6332,2021-02-05,3869.5551330508997
6333,2021-02-08,3884.621400062485
6334,2021-02-09,3913.347412985486
6335,2021-02-10,3908.9916143338896
6336,2021-02-11,3907.6401178401948
